,True,Predicted
0,0.59814566,0.4985949
1,-0.20520274,-0.17682697
2,2.114886,1.8202493
3,-0.3020688,-0.34566167
4,-1.071184,-1.0562098
5,-0.14065272,0.029699082
6,-0.18614177,-0.18655434
7,1.3468841,1.139375
8,0.045633305,-0.0047000335
9,-0.15230538,-0.1307493
10,-1.0761818,-1.0280807
11,1.1061012,1.0387022
12,-0.3079592,-0.26925108
13,-1.0230756,-0.91607994
14,-0.09244774,-0.0442776
15,-0.08265994,-0.11182127
16,-0.12934074,-0.182687
17,-0.090097494,-0.03319283
18,-0.101450086,-0.17302926
19,-0.31844604,-0.41920695
20,-0.09144793,-0.10330505
21,-0.10106797,-0.19975029
22,-0.096755505,0.06252701
23,-1.0103058,-0.8084538
24,-0.12866738,-0.089453086
25,-0.08382112,-0.09475616
26,-0.14711535,-0.11630156
27,-0.3319171,-0.29015574
28,-0.40894532,-0.41920695
29,0.7831057,0.3043743
30,2.415264,2.164339
31,-0.088654675,-0.060291387
32,-0.29071608,-0.24955714
33,-0.07888137,-0.11734656
34,-0.10524022,-0.16074179
35,-0.1594004,-0.106825195
36,-0.23637597,-0.174817
37,-0.121042006,0.04322777
38,-0.1088158,-0.07786508
39,-1.0039026,-0.97776914
40,-0.09564106,-0.1290126
41,-0.1833637,-0.30411854
42,-0.12818533,-0.17236957
43,-0.1674362,-0.14482215
44,-0.6032921,-0.47673228
45,-0.33302495,-0.3315588
46,-0.640817,-0.7840462
47,-0.13547929,-0.105966516
48,-0.5325252,-0.5220028
49,-0.14332229,-0.10164551
50,-0.99342835,-0.9747684
51,-0.26297754,-0.35166073
52,0.52094173,0.527048
53,-0.22702593,-0.20780128
54,-1.008601,-0.99920726
55,-0.9991352,-1.0239263
56,-0.091333635,-0.1279317
57,0.9933352,0.8540367
58,0.8467677,0.6110045
59,-0.14260948,-0.23778138
60,-0.10214683,0.01816492
61,-0.057111852,-0.18546818
62,-0.34169042,-0.2568586
63,0.8726546,0.80627525
64,-0.18352962,-0.23160522
65,-0.13405238,-0.14334646
66,-0.3561726,-0.36816666
67,-0.18219973,-0.19139709
68,-0.077154465,-0.11134858
69,-0.18831325,-0.10828506
70,-0.13934371,-0.21124433
71,-0.15308729,-0.13759544
72,-0.3977186,-0.36961755
73,-0.94687325,-0.79728603
74,-0.121842906,-0.15216367
75,-0.36809587,-0.35471702
76,-0.20560262,-0.15682499
77,-0.09679727,-0.01798296
78,-0.11494217,-0.09939695
79,-0.12831235,-0.07827365
80,-0.14377746,0.24167599
81,-0.10403544,-0.08328185
82,-0.13679549,-0.17337777
83,-0.45763037,-0.4315341
84,-0.11513285,-0.08545212
85,-0.10707542,-0.20657481
86,-0.1750692,0.13243419
87,-0.6363117,-0.7292026
88,-0.9937559,-0.9747684
89,-0.09512194,-0.065426156
90,-0.13160105,-0.085270844
91,-0.1312941,-0.20507716
92,-1.7614379,-1.651176
93,-0.15413705,-0.1512742
94,-0.18140393,-0.10977271
95,-0.10543676,-0.22259106
96,-1.0015266,-0.93888515
97,-0.17655337,-0.094670765
98,-0.45379943,-0.49641758
99,-0.26610637,-0.31901768
100,-0.09713599,-0.063147895
101,1.8317311,1.430308
102,-0.098086074,-0.20894666
103,-0.1796456,-0.21818669
104,-0.38435012,-0.30453023
105,-0.15847759,-0.15418263
106,-0.17463727,-0.12096655
107,-1.6224372,-1.5212548
108,-0.27379617,-0.33645725
109,-0.090737365,-0.08640113
110,-0.927754,-0.9268177
111,-0.17771114,-0.07515671
112,-0.6718592,-0.79758024
113,-0.09953896,-0.1144253
114,-0.83687544,-0.81780654
115,-1.0152887,-0.891752
116,-0.10055632,-0.08417789
117,0.44200802,0.44083592
118,-0.22116956,-0.17516728
119,-0.42888448,-0.47673228
120,-0.6204926,-0.6111474
121,-0.102974944,-0.20605381
122,-0.1806642,-0.18147573
123,-0.10125613,-0.11595378
124,0.32885873,0.048597276
125,-0.23085722,-0.13812573
126,-0.15144046,0.06326912
127,-0.43052512,-0.16154672
128,-1.0656881,-0.92911494
129,-0.13032734,-0.19203557
130,-0.21305996,-0.17895575
131,-0.17707671,-0.066945195
132,1.3455645,1.2438965
133,-0.10773653,-0.114283375
134,-0.16423254,-0.06126736
135,0.9397113,1.0509162
136,-0.16779436,-0.07068591
137,-0.8572653,-0.8512559
138,-0.5333971,-0.49641758
139,-0.29691124,-0.298362
140,-0.17994812,-0.19106697
141,-0.10013958,-0.1884118
142,-0.84185016,-0.8725981
143,-0.913268,-0.8908385
144,-0.10562968,-0.10138462
145,-0.13923867,-0.20936109
146,0.7686713,0.45851272
147,-0.17738414,-0.07904019
148,0.28779456,0.30697492
