,True,Predicted
0,-0.14549674,0.07466678
1,-1.6224372,-1.3280011
2,-0.9867203,-0.9928001
3,-0.34216785,-0.25088257
4,-0.13923867,-0.12747595
5,1.1461254,1.043783
6,-0.23637597,-0.34762597
7,-0.3561726,-0.20058502
8,-0.26610637,-0.25946885
9,-0.1088158,-0.13095741
10,-0.077154465,-0.12747595
11,-0.9508112,-0.7404792
12,0.8048004,0.57983536
13,-0.121042006,0.61572707
14,1.8882821,1.1058099
15,-1.0039026,-0.9928001
16,-0.10707542,-0.08433321
17,-1.0003688,-1.0085715
18,-0.18780862,-0.080664635
19,-0.32334343,-0.25946885
20,-0.098086074,-0.19435285
21,0.40462834,0.32928723
22,-0.30619767,-0.35587895
23,-0.10106797,0.25571632
24,-0.10403544,-0.24317226
25,-1.071184,-0.6005988
26,-0.14260948,-0.10599667
27,-0.38435012,-0.19829172
28,-0.14574614,-0.1386798
29,-0.26879567,-0.34762597
30,-0.15098317,-0.10599667
31,-0.1750692,0.25571632
32,-0.5350417,-0.50601256
33,-0.17994812,-0.080664635
34,-0.16423254,1.1058099
35,-0.16302013,-0.14305153
36,-1.0103058,-0.57843256
37,1.0753304,0.61572707
38,-0.10569859,-0.08201957
39,1.3455645,1.1549734
40,-0.26297754,-0.34762597
41,-0.090737365,-0.15219603
42,0.51870006,0.57983536
43,-0.08382112,-0.16262826
44,-0.18352962,-0.08433321
45,-0.17836857,-0.18278213
46,-0.13547929,-0.12747595
47,-0.48495924,-0.34762597
48,-0.16153356,-0.14305153
49,-0.19405213,-0.19756377
50,-0.091333635,-0.19377375
51,-0.10013958,-0.19829172
52,0.44200802,0.07466678
53,-0.15144046,0.03638472
54,-0.28047916,-0.57843256
55,-0.94687325,-0.7404792
56,-1.7614379,-1.6880394
57,-0.44568506,-0.46137655
58,-0.13668066,-0.14305153
59,-0.096755505,-0.1860337
60,-0.1594004,-0.20058502
61,-0.18831325,-0.16262826
62,-0.13790001,-0.14269513
63,0.28779456,0.07466678
64,-0.1261317,-0.27542967
65,-0.18614177,-0.21039037
66,-0.16100737,-0.19435285
67,-0.36809587,-0.26729164
68,-0.09244774,-0.26729164
69,-0.09679727,0.34135303
70,-1.7613177,-1.6880394
71,-0.2920932,0.07466678
72,-0.913268,-0.70859516
73,-0.3079592,-0.23481417
74,-0.5341239,-0.35587895
75,-0.33302495,-0.19435285
76,-0.29071608,-0.23481417
77,-0.13195881,-0.11386715
78,-0.6637851,-0.46137655
79,0.7686713,0.27355343
80,-0.12669687,-0.14269513
81,-0.30679733,-0.5330394
82,-0.1806642,-0.23481417
83,-0.13162635,-0.19377375
84,-0.13405238,0.46419975
85,-0.09953896,-0.15393572
86,-1.4461999,-1.3300604
87,-0.123086266,-0.08433321
88,-0.5333971,-0.69703186
89,-0.12818533,0.34135303
90,0.14543991,-0.11456512
91,-0.16175936,-0.11386715
92,0.9397113,0.6031003
93,-0.16680169,-0.15393572
94,-0.09512194,-0.19829172
95,-1.0680182,-0.5892392
96,-0.966878,-0.69703186
97,-0.8617559,-0.89566845
98,-0.08100311,-0.15860373
99,-0.10125613,0.6031003
100,-0.40495166,-0.43692228
101,-0.096374616,-0.104120314
102,-1.0015266,-1.0085715
103,-0.102974944,-0.35587895
104,-0.10975608,0.1351083
105,-0.17295568,-0.18278213
106,-0.10524022,-0.104120314
107,-0.23085722,-0.24317226
108,-0.5325252,-0.70859516
109,-0.08265994,-0.11456512
110,0.83129936,1.043783
111,1.8242538,1.7446355
112,1.8317311,1.7446355
113,-0.31844604,-0.7404792
114,-0.8572653,-0.8684179
115,-0.16779436,0.07238245
116,-0.10054517,-0.08337319
117,-0.18140393,-0.12747595
118,-1.6295624,-1.3280011
119,-0.17897654,-0.15219603
120,0.52094173,0.07238245
121,-0.18219973,-0.11602524
122,-0.16960011,-0.19829172
123,-0.33152398,-0.15393572
124,-0.12739858,0.49048692
125,-0.56817216,0.27355343
126,-0.10525716,-0.20058502
127,-0.12263775,-0.5892392
128,-0.17944853,-0.104120314
129,-0.10055632,-0.24105
130,0.8726546,0.61572707
131,-0.14477387,-0.08337319
132,-0.17463727,-0.19377375
133,-0.09386899,-0.13095741
134,1.3468841,1.1549734
135,0.39546272,0.13986747
136,-1.0152887,-0.9758962
137,-0.1312941,-0.15219603
138,-0.589619,-0.69703186
139,-0.10543676,-0.24105
140,-1.008601,-0.89566845
141,-0.22702593,-0.21039037
142,-0.12831235,0.13986747
143,-0.17655337,-0.08201957
144,-0.6204926,-0.24105
145,-0.13934371,-0.5892392
146,-0.29691124,-0.25946885
147,-1.0761818,-0.6005988
148,2.114886,1.4967631
149,-0.14240491,-0.6005988
150,-0.14332229,-0.11602524
151,-0.1915876,-0.10599667
152,-0.12973584,-0.6005988
153,-0.99342835,-1.0302557
154,-0.6363117,-0.7105703
155,-0.15847759,-0.1386798
156,3.3651953,3.1487067
157,-0.15230538,-0.19756377
158,-1.1190425,-0.7105703
159,-0.20520274,-0.19756377
160,-0.13032734,-0.091891855
161,-0.13596977,-0.080664635
162,0.85226244,1.4967631
163,-0.99983275,-1.0085715
164,-0.3020688,-0.5330394
165,0.59814566,0.27355343
166,-0.10214683,-0.11386715
167,-0.15308729,-0.14269513
168,1.8180017,2.5066211
169,-0.11513285,-0.1860337
170,-1.0097684,-0.57843256
171,1.8392476,1.1058099
172,-0.14065272,-0.11456512
173,-0.10328304,-0.091891855
174,-0.17707671,-0.19435285
175,0.045633305,0.07238245
176,-0.1415947,-0.14520152
177,-0.14147435,-0.08201957
178,-1.0230756,-0.5330394
179,-0.10562968,-0.16262826
180,0.96641517,0.6031003
181,-0.45763037,-0.35587895
182,-0.17738414,-0.091891855
183,1.1038265,0.46419975
184,-0.14945988,-0.24105
185,-0.88987,-0.89566845
186,1.1061012,0.34135303
187,1.0215375,0.25571632
188,-0.17771114,0.13986747
189,-1.0656881,-0.5892392
190,0.8757332,0.6643391
191,-0.20560262,-0.21039037
192,-0.6718592,-1.3280011
193,-0.14711535,-0.13095741
194,3.5025024,2.5066211
195,-0.11343853,-0.10599667
196,-0.3977186,-0.27542967
197,-0.09144793,-0.11602524
198,-0.1674362,-0.080664635
199,-0.15413705,-0.15860373
200,-0.42888448,-0.7105703
201,-0.9178909,-0.8651242
202,-0.10773653,-0.1860337
203,-0.4032506,-0.46137655
204,0.9933352,0.49048692
205,0.789803,0.82247084
206,0.46536633,0.13986747
207,-0.5588356,-0.1860337
208,-0.1833637,-0.5784325
209,-0.5348516,-0.54475445
210,-0.090097494,-0.18278213
211,-0.21305996,-0.16262826
212,-0.84185016,-0.89566845
213,-0.22116956,-0.15860373
