,True,Predicted
0,1.1038265,0.5413464
1,-0.11343853,-0.052357674
2,0.7686713,0.14620803
3,-0.12818533,0.22887066
4,-0.14147435,1.3987556
5,-1.0097942,-0.9503883
6,-0.121842906,-0.038348675
7,-0.44568506,-0.14117289
8,-0.13934371,-0.6255543
9,-0.1750692,0.6427498
10,-0.17295568,-0.12264073
11,0.96641517,0.22507405
12,0.32885873,0.1565535
13,-0.26297754,-0.2989621
14,-0.33152398,0.074020505
15,-0.14065272,-0.08310652
16,-1.0680182,-0.6255543
17,1.1461254,0.72385645
18,-1.0015266,-0.93541247
19,-0.090097494,-0.12264073
20,-0.14574614,0.08152735
21,-0.9867203,-0.9503883
22,-0.29691124,-0.13535172
23,1.0215375,0.6427498
24,-0.15230538,-0.20625281
25,1.8180017,1.6702112
26,-0.966878,-0.5294341
27,-0.12831235,0.50223565
28,-0.13668066,0.22417568
29,-0.6204904,-0.7660074
30,-0.13195881,-0.10982704
31,-0.057111852,-0.14908385
32,-0.10562968,0.05756405
33,-0.7320336,-0.7272178
34,-0.9178909,-0.8434806
35,-0.17944853,-0.14908385
36,-0.45763037,-0.23404872
37,-1.0230756,-0.03618753
38,-0.1594004,-0.31539857
39,-0.42888448,-0.7042463
40,-0.08100311,-0.23937333
41,-0.10125613,0.22507405
42,-0.32334343,-0.13535172
43,-0.8572653,-0.7272178
44,3.5025024,1.6702112
45,-0.09244774,-0.09873676
46,-0.10106797,0.6427498
47,0.59814566,0.14620803
48,-0.10054517,-0.28997892
49,-0.21305996,0.05756405
50,0.848739,0.6427498
51,-0.17463727,-0.038348675
52,-0.09564106,-0.12264073
53,-0.33302495,0.33305475
54,-0.13790001,0.1565535
55,-0.3977186,-0.22837567
56,-0.14377746,0.14620803
57,-1.6224372,-1.1134665
58,-0.08382112,0.05756405
59,-0.10524022,-0.14908385
60,-1.0097684,-0.5717938
61,-0.1833637,-0.5717938
62,1.8882821,0.62931156
63,-0.26879567,-0.2989621
64,-0.20520274,-0.20625281
65,-0.27935043,-0.40517265
66,0.49433768,0.29030287
67,-0.36809587,-0.09873676
68,-0.12973584,-0.644372
69,0.40462834,-0.033493757
70,-0.23085722,-0.20224369
71,-1.7614379,-1.4097252
72,-0.13588269,0.029843569
73,-0.121042006,0.70519185
74,-0.6032921,-0.7042463
75,0.8048004,-0.35933334
76,-0.1088158,-0.24794441
77,-0.22702593,0.22578293
78,-0.99983275,-0.93541247
79,-0.30619767,-0.23404872
80,-0.5348516,-0.27321368
81,1.0753304,0.70519185
82,-0.09311993,-0.35933334
83,-0.09953896,0.074020505
84,-0.640817,-0.7660074
85,-0.11494217,1.6702112
86,-0.077154465,0.4146253
87,-0.15308729,0.1565535
88,-0.14260948,-0.052357674
89,-0.088654675,-0.31539857
90,-0.38435012,-0.16280961
91,-0.65260977,-0.7272178
92,-1.071184,-0.644372
93,0.39546272,0.50223565
94,-0.1674362,-0.11757302
95,-0.88987,-0.9472038
96,-0.09512194,-0.16280961
97,-1.6295624,-1.1134665
98,-0.14945988,-0.14503622
99,-0.40495166,-0.015416145
100,-1.1190425,-0.7042463
101,-0.13160105,-0.033493757
102,0.52094173,0.63056684
103,-0.34169042,-0.13535172
104,-0.10403544,-0.20224369
105,-0.098086074,0.33305475
106,-0.3561726,-0.31539857
107,-0.9991352,-0.93541247
108,-0.17738414,0.29030287
109,-1.0103058,-0.5717938
110,-0.31844604,-0.24004495
111,-0.08265994,-0.08310652
112,-1.0761818,-0.644372
113,-0.29071608,-0.06392503
114,-0.9937311,-0.96098614
115,0.41227108,0.63056684
116,-0.1718324,-0.10982704
117,0.51870006,-0.35933334
118,0.44200802,0.18132359
119,-0.14240491,-0.644372
120,-0.17994812,-0.11757302
121,-0.090737365,-0.31340528
122,-0.3079592,-0.06392503
123,0.8726546,0.70519185
124,-0.13032734,0.29030287
125,-0.10525716,-0.31539857
126,-0.14332229,0.029843569
127,1.8317311,1.0560279
128,-0.17771114,0.50223565
129,-0.3020688,-0.03618753
130,-0.99342835,-0.96098614
131,0.14543991,-0.08310652
132,-0.5341239,-0.23404872
133,0.9397113,0.22507405
134,-0.09386899,-0.24794441
135,-0.10328304,0.29030287
136,-0.9937559,-0.96098614
137,-0.5333971,-0.5294341
138,-1.0039026,-0.9503883
139,-0.10214683,-0.10982704
140,-0.8617559,-0.9472038
141,-0.40894532,-0.24004495
142,-1.0656881,-0.6255543
143,-0.16175936,-0.10982704
144,-0.23637597,-0.2989621
145,-0.17897654,-0.31340528
146,-0.18219973,0.029843569
147,-0.10055632,-0.14503622
148,-0.17836857,-0.12264073
149,-0.27379617,-0.03618753
150,-0.13043211,-0.31340528
151,-0.13679549,-0.20625281
152,1.0400285,0.5413464
153,-0.16153356,0.22417568
154,-0.83687544,-0.7272178
155,-0.20560262,0.22578293
156,1.8242538,1.0560279
157,1.1061012,0.22887066
158,-0.18831325,0.05756405
159,-0.10013958,-0.16280961
160,0.28779456,0.18132359
161,-0.14549674,0.18132359
162,-0.1915876,-0.052357674
163,-0.12866738,1.0642266
164,-0.5325252,-0.7660074
165,-0.11513285,-0.09531577
166,-0.14711535,-0.24794441
167,-0.9265846,-0.96098614
168,0.9933352,1.3707688
169,-0.16100737,0.33305475
170,-0.4032506,-0.14117289
171,-0.16302013,0.22417568
172,-0.13547929,0.4146253
173,-0.26610637,-0.13535172
174,-0.22116956,-0.23937333
175,2.415264,1.6183767
176,-0.102974944,-0.23404872
177,-0.09713599,0.5413464
178,-0.11640015,1.6685598
179,-0.1796456,-0.20224369
180,0.85226244,0.9567883
181,-0.9508112,-0.24004495
182,5.3639865,2.5946522
183,0.8757332,-0.2788123
184,-0.13596977,-0.11757302
185,-0.07963866,0.08152735
186,0.83129936,0.72385645
187,-0.110672496,-0.09873676
188,1.3455645,0.2618317
189,-0.5588356,-0.09531577
190,-0.15413705,-0.23937333
191,-0.1806642,-0.06392503
192,-0.101450086,0.70519185
193,-0.15098317,-0.052357674
