,True,Predicted
0,-0.38435012,-0.41677082
1,-0.12669687,0.17169237
2,-0.15847759,-0.15712023
3,-1.0761818,-0.60163075
4,-0.16302013,-0.12596917
5,-0.17897654,-0.12160468
6,-0.098086074,0.08140457
7,-0.14477387,0.23832476
8,-0.1088158,0.06890583
9,-0.23085722,-0.0032515526
10,-0.15144046,0.16526794
11,-0.090737365,-0.14555502
12,-0.30619767,-0.4814508
13,-0.966878,-0.741515
14,-0.40894532,-0.42070138
15,-0.096374616,0.22637796
16,-0.09953896,0.10173023
17,-1.0638766,-0.7125485
18,-0.18219973,-0.051218748
19,-0.44568506,-0.16126037
20,-0.11494217,0.43147004
21,-0.16779436,0.25135365
22,-0.09144793,0.044843793
23,-0.9937311,-0.8376975
24,-1.0103058,-0.46798098
25,2.415264,2.0840435
26,-0.14574614,-0.28025556
27,-0.10524022,-0.098227024
28,1.0753304,0.89149445
29,-0.640817,-0.5968644
30,-0.090097494,0.09059131
31,-0.077154465,-0.29098344
32,-1.0097684,-0.74288046
33,-0.10125613,-0.013066053
34,-0.10707542,-0.09865934
35,-0.13588269,0.0068995953
36,-0.13923867,-0.16060519
37,-0.1796456,0.026696444
38,-0.7320336,-0.5437319
39,-0.18614177,-0.10413706
40,-0.11513285,0.29573357
41,-1.071184,-1.0331116
42,-0.30679733,-0.47585815
43,-0.09311993,0.16173106
44,0.41227108,0.5789784
45,-0.08100311,-0.117439106
46,-0.10106797,-0.22488737
47,-0.84185016,-0.720194
48,-0.26879567,-0.14583874
49,0.39546272,0.6025505
50,-0.9867203,-0.6240534
51,-0.13043211,0.23230314
52,0.83129936,1.3707031
53,-0.15098317,-0.15293095
54,-0.14260948,-0.040323995
55,-0.13405238,0.47206593
56,-0.13195881,0.07906103
57,-0.10403544,-0.031926036
58,-0.1915876,-0.08956315
59,-0.40495166,0.10327268
60,-0.13162635,-0.07617849
61,1.1038265,1.0684725
62,0.59814566,0.19591022
63,-0.17771114,0.28718615
64,-0.14711535,-0.001742363
65,-0.26610637,-0.17008686
66,-0.29071608,-0.28008473
67,-0.10214683,0.12886739
68,-0.34169042,-0.2782185
69,-0.08773432,0.12906253
70,-0.09679727,0.22043663
71,-0.14065272,0.3516327
72,-0.28047916,-0.42036104
73,-0.3079592,-0.21728146
74,-0.10055632,-0.0075353086
75,-0.15308729,0.10572243
76,-0.18140393,0.10042572
77,-0.18831325,0.08891338
78,1.8392476,1.656987
79,-0.913268,-0.9104704
80,0.32885873,0.11676121
81,-0.1312941,0.074436665
82,3.3651953,2.5622928
83,-0.14332229,-0.36994243
84,-0.096755505,0.47820294
85,-0.17463727,-0.1121673
86,-0.09244774,0.06139797
87,-0.123086266,0.19297618
88,-1.7614379,-1.9401851
89,1.8317311,1.5910516
90,1.0215375,0.96631384
91,0.14543991,0.2282778
92,-0.26297754,-0.4835992
93,-1.0656881,-0.53136384
94,1.3455645,1.1691679
95,-0.34216785,-0.39182985
96,-0.48495924,-0.23812008
97,-0.17655337,0.51561356
98,-0.31844604,-0.42070138
99,-1.0015266,-0.56422204
100,0.8048004,0.53654104
101,-0.3977186,-0.19952929
102,-0.23637597,0.04170108
103,-0.10013958,0.014683843
104,0.7780136,1.569118
105,-1.008601,-1.0957063
106,-0.102974944,-0.06349778
107,-0.16153356,-0.5157645
108,-0.12263775,-0.42253828
109,-0.99983275,-0.56422204
110,-0.5325252,-0.5122878
111,0.8757332,0.1900127
112,-0.20520274,-0.019707024
113,0.9397113,0.80683017
114,2.114886,1.3208877
115,-0.1674362,-0.13797629
116,-0.9265846,-0.9495492
117,-0.13668066,-0.73746514
118,-1.6224372,-1.6433566
119,-0.09386899,0.55382025
